ID_PRODUTO,DATA_EVENTO,p10,p50,p90,mean
1010,2024-02-09,54.93847786520587,62.18136524841968,71.46752649900054,62.18136524841968
1015,2024-02-09,47.81203237999929,53.80407371900766,57.41802316272953,53.80407371900766
1001,2024-02-09,19.18309701989026,26.90248062500537,30.497483850768173,26.90248062500537
1000,2024-02-09,10.316315860130308,15.16668400580476,20.894295110224064,15.16668400580476
1002,2024-02-09,85.20763823417765,92.49805743251594,99.15886847208496,92.49805743251594
1004,2024-02-09,54.69977591214182,60.008193346435085,67.37969714364979,60.008193346435085
1008,2024-02-09,14.653767794871989,21.867421757150435,31.682560949083125,21.867421757150435
1005,2024-02-09,4.11161878029704,11.562767745900418,96.90075451970556,11.562767745900418
1012,2024-02-09,66.2504739216731,70.1079549632628,80.77565710608762,70.1079549632628
1006,2024-02-09,55.96731093225223,62.96832470443137,70.49719472307285,62.96832470443137
1003,2024-02-09,44.5299555816105,48.29945295011962,55.98663260760295,48.29945295011962
1007,2024-02-09,5.234966562146278,10.20960485416206,18.09256420079243,10.20960485416206
1009,2024-02-09,32.69652248704284,37.90178198884696,46.8966035869954,37.90178198884696
1011,2024-02-09,9.116203820781452,12.261090429072675,20.76011384748069,12.261090429072675
1017,2024-02-09,4.768205396578375,9.129941433159306,96.76841122930274,9.129941433159306
1016,2024-02-09,56.03421948105802,62.29684465798608,65.67675074662078,62.29684465798608
1018,2024-02-09,55.87052464266323,64.30376934833606,72.54513489498163,64.30376934833606
1019,2024-02-09,33.993309866787385,41.89437053954866,46.749158332829154,41.89437053954866
1013,2024-02-09,1.8178056100356952,21.81493707471054,99.99992031580332,21.81493707471054
1020,2024-02-09,14.479140089498662,21.94372772924603,31.35525913071352,21.94372772924603
1014,2024-02-09,19.70954578623252,26.172159112617496,29.4366079268342,26.172159112617496
1023,2024-02-09,38.50435157095679,41.62810526961057,48.25945576807013,41.62810526961057
1021,2024-02-09,19.951424048797502,27.532221361147524,28.54176905409608,27.532221361147524
1024,2024-02-09,61.62356037004727,65.62703632011228,71.09360654782216,65.62703632011228
1022,2024-02-09,1.6720543586942718,94.72563065656924,99.99992031580332,94.72563065656924
